userId,movieId,rating,timestamp
43384,97304,4.5,2013-05-22 20:48:42
43384,97306,3.5,2013-03-07 15:40:04
43384,97395,4.5,2013-12-18 16:10:59
43384,97752,5.0,2013-06-26 15:33:57
43384,97799,3.5,2012-11-13 19:09:51
43384,97832,2.5,2013-12-18 16:11:58
43384,97836,2.5,2013-12-18 16:11:23
43384,97858,2.5,2013-12-17 21:55:16
43384,97860,1.0,2013-05-22 20:49:24
43384,97870,3.5,2013-05-22 20:48:20
43384,97913,3.5,2013-06-26 15:18:16
43384,97921,5.0,2013-05-22 20:55:15
43384,97923,4.0,2013-05-22 20:49:02
43384,97936,3.5,2013-05-22 20:50:23
43384,97938,4.0,2013-05-22 20:53:34
43384,97950,0.5,2013-05-22 20:47:11
43384,97959,3.5,2013-12-17 21:49:47
43384,97986,2.0,2013-12-17 21:43:43
43384,98017,4.5,2013-05-22 20:41:22
43384,98056,2.0,2013-12-17 21:51:48
43384,98065,2.0,2013-06-26 15:27:09
43384,98140,2.5,2012-11-13 19:03:53
43384,98142,3.5,2012-11-13 19:16:31
43384,98144,3.0,2012-11-13 19:57:13
43384,98154,4.0,2013-05-22 20:52:49
43384,98193,2.5,2013-03-07 15:36:19
43384,98203,3.5,2013-06-26 15:34:38
43384,98239,2.0,2013-05-22 20:50:44
43384,98585,4.0,2013-05-22 20:52:26
43384,98809,4.5,2013-05-22 20:53:15
43384,98836,3.5,2013-05-22 20:57:58
43384,98961,4.5,2013-05-22 20:49:49
43384,99007,2.5,2013-06-26 15:32:46
43384,99087,0.5,2013-12-17 21:44:08
43384,99112,4.5,2013-05-22 20:58:22
43384,99114,4.0,2013-05-22 20:54:10
43384,99145,3.5,2013-06-26 15:33:38
43384,99149,5.0,2013-05-22 20:56:32
43384,99294,2.0,2012-12-26 20:08:43
43384,99305,1.5,2013-05-22 20:57:09
43384,99574,3.5,2013-06-26 15:15:54
43384,99687,3.0,2013-12-17 21:46:49
43384,99728,2.0,2013-06-26 15:33:16
43384,99741,2.5,2013-12-18 16:13:12
43384,99750,4.0,2013-12-18 16:15:52
43384,99891,2.0,2013-01-17 16:46:33
43384,99893,3.5,2013-01-17 16:52:35
43384,99895,0.5,2013-01-17 17:00:20
43384,99957,1.5,2013-05-22 20:55:42
43384,100208,3.0,2013-01-30 06:40:33
43384,100244,3.5,2013-12-18 16:25:09
43384,100302,3.0,2013-12-17 21:42:31
43384,100344,0.5,2013-12-17 21:42:05
43384,100356,3.5,2013-12-18 16:10:10
43384,100383,4.0,2013-06-26 15:36:52
43384,100436,1.0,2013-12-18 16:37:47
43384,100438,1.5,2013-12-20 17:43:33
43384,100717,3.0,2013-05-22 20:58:47
43384,101025,3.0,2013-12-18 16:25:33
43384,101070,2.5,2014-10-09 04:14:38
43384,101088,1.5,2013-12-17 21:54:47
43384,101097,2.0,2013-12-18 16:22:51
43384,101207,2.5,2013-12-18 16:14:53
43384,101283,1.0,2013-12-18 16:24:03
43384,101525,2.0,2014-06-04 04:47:53
43384,101687,1.5,2014-10-09 04:35:14
43384,101741,3.0,2013-12-18 16:14:17
43384,101864,3.0,2014-06-04 04:56:20
43384,101895,3.0,2013-12-18 16:12:49
43384,102123,1.5,2013-12-18 16:37:25
43384,102160,1.5,2014-10-09 04:30:52
43384,102165,3.5,2014-06-06 04:48:31
43384,102194,4.0,2013-12-17 21:51:24
43384,102407,2.5,2013-12-18 16:18:43
43384,102445,5.0,2013-12-18 16:16:47
43384,102481,2.5,2013-12-20 18:06:42
43384,102588,2.5,2013-12-18 16:17:54
43384,102662,1.5,2013-05-22 20:46:34
43384,102753,3.5,2014-10-09 04:17:28
43384,102800,3.5,2014-10-09 04:13:33
43384,102819,3.0,2014-06-04 04:39:51
43384,102880,1.0,2013-12-18 16:23:41
43384,102903,2.5,2013-12-18 16:16:13
43384,102905,3.0,2013-12-18 16:26:33
43384,102993,4.0,2013-12-18 16:38:31
43384,103027,3.5,2013-12-17 21:50:29
43384,103042,3.5,2013-12-18 16:46:29
43384,103048,3.5,2013-12-18 16:39:11
43384,103083,4.0,2013-12-18 16:15:26
43384,103107,2.5,2014-06-04 04:46:10
43384,103137,1.0,2013-12-18 16:39:35
43384,103141,4.0,2013-12-18 16:26:17
43384,103219,1.0,2014-06-06 04:48:08
43384,103228,3.0,2013-12-18 16:37:10
43384,103235,3.5,2014-10-09 04:31:30
43384,103249,3.0,2013-12-17 21:51:00
43384,103253,3.5,2014-06-04 04:31:22
43384,103279,3.5,2013-12-18 16:13:37
43384,103306,3.0,2013-12-18 16:38:53
43384,103315,3.0,2014-06-06 04:44:37
43384,103339,2.5,2014-06-04 04:42:21
43384,103341,2.5,2014-06-04 04:31:51
43384,103554,3.0,2014-06-04 04:41:15
43384,103606,2.5,2013-12-18 16:24:30
43384,103624,4.0,2014-06-04 04:43:33
43384,103669,1.5,2013-12-18 16:24:48
43384,103772,2.5,2014-06-04 04:39:24
43384,103980,4.0,2014-06-06 04:46:07
43384,104272,4.5,2013-12-18 16:38:09
43384,104303,3.5,2014-06-04 04:32:13
43384,104312,1.5,2014-06-04 04:47:25
43384,104337,3.5,2014-06-04 04:42:50
43384,104339,3.0,2014-06-04 04:44:04
43384,104374,5.0,2014-06-04 05:01:04
43384,104631,3.5,2014-06-04 04:30:58
43384,104736,2.5,2014-06-04 04:48:15
43384,104841,5.0,2014-06-04 05:00:08
43384,104879,3.5,2014-06-04 04:43:11
43384,104881,3.0,2014-06-04 05:06:56
43384,104906,3.0,2014-06-04 04:54:39
43384,104913,4.5,2014-06-04 04:55:33
43384,104923,3.0,2014-06-04 04:40:55
43384,105037,2.5,2014-06-04 04:41:34
43384,105121,2.0,2013-12-18 16:25:54
43384,105197,4.0,2014-06-04 05:10:21
43384,105211,3.0,2014-06-04 04:55:16
43384,105213,4.0,2014-06-04 04:46:33
43384,105351,1.0,2014-10-09 04:22:46
43384,105420,3.5,2014-10-09 04:13:12
43384,105429,3.5,2014-06-04 04:42:01
43384,105468,3.0,2014-06-04 04:46:58
43384,105504,4.0,2014-06-04 05:05:48
43384,105597,3.0,2014-06-04 04:57:58
43384,105653,2.5,2014-06-04 04:59:44
43384,105755,3.0,2014-06-04 04:58:42
43384,105844,4.0,2014-06-04 05:06:07
43384,105869,2.5,2014-06-06 04:45:00
43384,105954,3.0,2014-06-04 04:54:57
43384,106002,2.0,2014-06-04 04:54:02
43384,106030,1.5,2014-06-04 05:06:30
43384,106072,2.5,2014-06-04 05:09:45
43384,106100,4.0,2014-06-04 05:09:25
43384,106195,3.0,2014-06-04 04:54:22
43384,106353,2.5,2013-12-17 21:43:13
43384,106438,4.5,2014-06-04 05:08:48
43384,106441,4.0,2014-06-04 05:07:37
43384,106487,3.5,2014-06-04 04:59:25
43384,106489,5.0,2014-06-06 04:43:51
43384,106491,2.0,2014-06-04 05:09:06
43384,106542,2.0,2014-06-04 04:53:41
43384,106696,4.5,2014-06-04 04:59:04
43384,106766,4.5,2014-06-04 04:58:21
43384,106782,4.5,2014-10-09 04:16:17
43384,106839,3.5,2014-06-04 05:00:26
43384,106889,4.5,2014-10-09 04:14:14
43384,106916,4.0,2014-06-04 05:08:30
43384,106920,4.0,2014-10-09 04:15:31
43384,107052,2.5,2014-06-06 04:46:29
43384,107069,4.5,2014-10-09 04:36:04
43384,107117,2.0,2014-06-04 04:55:59
43384,107141,4.5,2014-06-04 05:07:18
43384,107295,3.0,2013-12-18 16:06:24
43384,107297,1.5,2013-12-18 16:33:57
43384,107299,1.5,2013-12-18 16:43:34
43384,107314,3.0,2014-06-04 04:57:30
43384,107350,3.5,2013-12-20 17:48:10
43384,107352,2.5,2013-12-20 18:01:47
43384,107354,2.0,2013-12-20 18:05:45
43384,107756,2.5,2014-10-09 04:24:12
43384,107883,2.0,2014-10-09 04:23:39
43384,107949,3.0,2014-06-04 05:08:02
43384,108188,3.0,2014-10-09 04:13:53
43384,108190,3.5,2014-10-09 04:35:47
43384,108575,1.5,2014-06-06 04:43:24
43384,108780,2.5,2014-06-06 04:47:12
43384,108928,3.0,2014-06-06 04:46:51
43384,109191,3.0,2014-10-09 04:34:05
43384,109280,3.0,2014-06-04 04:56:45
43384,109295,3.0,2014-06-04 05:00:45
43384,109374,3.5,2014-10-09 04:33:20
43384,109569,2.0,2014-10-09 04:15:05
43384,109673,2.0,2014-10-09 04:33:37
43384,109935,2.5,2014-06-04 04:57:10
43384,110127,3.0,2014-10-09 04:35:30
43384,110390,3.5,2014-06-06 04:47:33
43384,110796,3.0,2014-10-09 04:30:25
43384,111245,3.0,2014-10-09 04:34:53
43384,111680,1.5,2014-06-06 04:44:18
43384,111809,1.5,2014-06-04 04:37:32
43384,111811,4.0,2014-06-04 04:52:19
43384,111813,3.5,2014-06-04 05:04:57
43384,111887,3.0,2014-06-06 04:42:16
43384,111995,3.5,2014-10-09 04:32:14
43384,112338,3.5,2014-10-09 04:16:55
43384,114062,3.0,2014-10-09 04:07:55
43384,114852,3.0,2014-10-09 04:11:25
43384,114854,4.5,2014-10-09 04:21:56
43384,114856,1.5,2014-10-09 04:29:07
43631,6,4.0,2000-01-08 19:59:00
43631,47,5.0,2000-01-08 19:59:00
43631,110,5.0,2000-01-08 19:45:13
43631,111,5.0,2000-01-08 19:53:56
43631,161,5.0,2000-01-08 19:57:48
43631,165,5.0,2000-01-08 20:10:09
43631,288,4.0,2000-01-08 20:11:33
43631,353,4.0,2000-01-08 20:07:32
43631,423,4.0,2000-01-08 20:15:50
43631,426,4.0,2000-01-08 20:10:09
43631,474,5.0,2000-01-08 20:05:39
43631,561,3.0,2000-01-08 19:45:13
43631,593,5.0,2000-01-08 19:55:51
43631,736,5.0,2000-01-08 20:11:33
43631,908,5.0,2000-01-08 19:55:51
43631,1036,5.0,2000-01-08 19:56:36
43631,1086,3.0,2000-01-08 19:53:56
43631,1127,5.0,2000-01-08 20:09:32
43631,1129,3.0,2000-01-08 20:08:11
43631,1212,3.0,2000-01-08 19:56:36
43631,1214,5.0,2000-01-08 19:55:51
43631,1219,5.0,2000-01-08 19:56:36
43631,1274,4.0,2000-01-08 19:53:56
43631,1320,5.0,2000-01-08 20:13:32
43631,1358,4.0,2000-01-08 19:57:48
43631,1407,4.0,2000-01-08 19:41:03
43631,1544,5.0,2000-01-08 20:15:10
43631,1552,4.0,2000-01-08 20:12:34
43631,1608,5.0,2000-01-08 20:08:11
43631,1610,5.0,2000-01-08 19:57:48
43631,1616,5.0,2000-01-08 20:15:10
43631,1617,4.0,2000-01-08 19:56:36
43631,1625,5.0,2000-01-08 20:08:52
43631,1687,5.0,2000-01-08 20:20:01
43631,1717,4.0,2000-01-08 20:16:40
43631,1769,4.0,2000-01-08 20:15:50
43631,1876,5.0,2000-01-08 20:09:32
43631,1953,5.0,2000-01-08 19:57:48
43631,1994,5.0,2000-01-08 20:05:39
43631,1995,4.0,2000-01-08 20:18:50
43631,2058,4.0,2000-01-08 20:14:02
43631,2122,4.0,2000-01-08 20:18:13
43631,2181,4.0,2000-01-08 19:59:00
43631,2288,5.0,2000-01-08 19:57:48
43631,2344,4.0,2000-01-08 20:06:56
43631,2346,5.0,2000-01-08 20:06:19
43631,2389,5.0,2000-01-08 20:20:01
43631,2488,4.0,2000-01-08 19:55:51
43631,2527,4.0,2000-01-08 20:08:52
43631,2550,5.0,2000-01-08 20:05:39
43631,2553,5.0,2000-01-08 19:59:52
43631,2554,4.0,2000-01-08 20:12:06
43631,2571,5.0,2000-01-08 20:05:39
43631,2617,4.0,2000-01-08 20:06:19
43631,2628,5.0,2000-01-08 19:42:38
43631,2722,4.0,2000-01-08 20:15:11
43631,2819,5.0,2000-01-08 19:53:57
43631,2871,5.0,2000-01-08 20:05:39
43631,2902,4.0,2000-01-08 20:12:59
43631,2916,5.0,2000-01-08 20:05:39
43631,2967,3.0,2000-01-08 19:54:37
43631,2974,4.0,2000-01-08 19:51:49
43631,3005,5.0,2000-01-08 19:49:56
43631,3015,4.0,2000-01-08 20:08:11
43631,3055,4.0,2000-01-08 19:48:43
43631,3101,3.0,2000-01-08 19:41:03
43631,3156,4.0,2000-01-08 19:50:44
43631,3175,5.0,2000-01-08 19:48:43
43631,4006,4.0,2000-01-08 20:16:40
43938,23,4.0,2006-04-30 20:23:17
43938,70,4.5,2006-04-30 20:28:42
43938,112,4.0,2006-04-30 20:17:01
43938,163,5.0,2006-04-30 20:17:28
43938,173,3.0,2006-04-30 20:16:34
43938,315,4.5,2006-04-30 20:18:00
43938,353,5.0,2006-04-30 20:21:00
43938,435,3.0,2006-04-30 20:16:49
43938,466,3.5,2006-04-30 20:17:22
43938,520,3.0,2006-04-30 20:17:52
43938,553,5.0,2006-04-30 20:20:47
43938,784,2.0,2006-04-30 20:16:54
43938,1020,1.0,2006-04-30 20:22:56
43938,1080,4.5,2006-04-30 20:20:42
43938,1198,3.5,2006-04-30 20:19:33
43938,1241,4.5,2006-04-30 20:25:16
43938,1320,3.0,2006-04-30 20:18:14
43938,1380,1.0,2006-04-30 20:17:10
43938,1391,4.5,2006-04-30 20:20:32
43938,1552,5.0,2006-04-30 20:18:17
43938,1586,4.0,2006-04-30 20:22:43
43938,1817,0.5,2006-04-30 20:30:04
43938,1921,4.0,2006-04-30 20:22:39
43938,2167,5.0,2006-04-30 20:20:23
43938,2232,4.0,2006-04-30 20:22:28
43938,2301,4.0,2006-04-30 20:22:24
43938,2329,4.5,2006-04-30 20:20:16
43938,2410,4.0,2006-04-30 20:22:20
43938,2420,4.0,2006-04-30 20:22:13
43938,2490,3.0,2006-04-30 20:30:13
43938,2513,4.0,2006-04-30 20:22:07
43938,2571,4.5,2006-04-30 20:24:51
43938,2617,4.0,2006-04-30 20:17:24
43938,2628,3.0,2006-04-30 20:19:28
43938,2640,2.5,2006-04-30 20:16:40
43938,2657,4.0,2006-04-30 20:20:12
43938,2699,4.0,2006-04-30 20:17:41
43938,2959,5.0,2006-04-30 20:20:06
43938,2995,4.0,2006-04-30 20:21:51
43938,3176,3.5,2006-04-30 20:18:22
43938,3301,4.0,2006-04-30 20:21:58
43938,3578,5.0,2006-04-30 20:19:59
43938,3917,4.5,2006-04-30 20:24:23
43938,4262,4.0,2006-04-30 20:21:32
43938,4275,3.5,2006-04-30 20:24:16
43938,4507,1.5,2006-04-30 20:30:49
43938,4816,3.5,2006-04-30 20:21:24
43938,4887,4.5,2006-04-30 20:24:05
43938,5313,3.5,2006-04-30 20:23:58
43938,5782,5.0,2006-04-30 20:23:40
43938,6260,1.0,2006-04-30 20:30:31
43938,6469,2.0,2006-04-30 20:29:07
43938,6659,4.0,2006-04-30 20:23:50
43938,7317,2.0,2006-04-30 20:28:53
43938,7387,4.5,2006-04-30 20:23:29
43938,8376,3.5,2006-04-30 20:23:25
43938,8522,1.0,2006-04-30 20:29:24
43938,33646,2.0,2006-04-30 20:30:56
43955,24,1.0,1999-12-13 05:31:37
43955,32,4.0,1999-12-13 05:27:35
43955,50,4.0,1999-12-13 04:44:54
43955,172,3.0,1999-12-13 05:31:37
43955,173,2.0,1999-12-13 05:32:56
43955,185,2.0,1999-12-13 05:30:45
43955,198,3.0,1999-12-13 05:26:18
43955,256,3.0,1999-12-13 05:30:45
43955,260,5.0,1999-12-13 04:32:32
43955,300,4.0,1999-12-13 04:49:37
43955,316,4.0,1999-12-13 05:27:35
43955,329,4.0,1999-12-13 05:28:31
43955,379,4.0,1999-12-13 05:26:18
43955,442,3.0,1999-12-13 05:31:37
43955,457,5.0,1999-12-13 04:32:32
43955,480,4.0,1999-12-13 05:27:35
43955,504,4.0,1999-12-13 05:26:18
43955,527,4.0,1999-12-13 04:37:50
43955,541,4.0,1999-12-13 04:37:50
43955,589,4.0,1999-12-13 05:26:18
43955,593,4.0,1999-12-13 04:34:01
43955,597,3.0,1999-12-13 04:21:01
43955,608,4.0,1999-12-13 04:36:32
43955,610,3.0,1999-12-13 04:21:01
43955,671,2.0,1999-12-13 05:27:35
43955,780,3.0,1999-12-13 05:30:45
43955,788,3.0,1999-12-13 05:27:35
43955,849,3.0,1999-12-13 05:27:35
43955,858,5.0,1999-12-13 04:27:00
43955,923,3.0,1999-12-13 05:19:52
43955,924,3.0,1999-12-13 05:18:31
43955,1037,2.0,1999-12-13 05:32:56
43955,1080,2.0,1999-12-13 05:21:52
43955,1136,2.0,1999-12-13 05:21:52
43955,1193,3.0,1999-12-13 04:38:35
43955,1196,5.0,1999-12-13 04:38:35
43955,1208,3.0,1999-12-13 04:46:18
43955,1213,5.0,1999-12-13 04:34:01
43955,1219,3.0,1999-12-13 04:37:50
43955,1221,5.0,1999-12-13 04:21:01
43955,1228,3.0,1999-12-13 05:22:50
43955,1230,3.0,1999-12-13 05:18:32
43955,1247,3.0,1999-12-13 04:47:12
43955,1252,4.0,1999-12-13 04:36:32
43955,1272,3.0,1999-12-13 04:47:12
43955,1320,4.0,1999-12-13 05:30:45
43955,1340,1.0,1999-12-13 04:48:16
43955,1356,4.0,1999-12-13 05:27:35
43955,1372,4.0,1999-12-13 05:26:18
43955,1376,4.0,1999-12-13 05:23:56
43955,1391,3.0,1999-12-13 05:30:45
43955,1394,1.0,1999-12-13 05:22:50
43955,1527,4.0,1999-12-13 05:27:35
43955,1544,3.0,1999-12-13 05:32:56
43955,1573,3.0,1999-12-13 05:28:31
43955,1584,4.0,1999-12-13 05:26:18
43955,1591,3.0,1999-12-13 05:32:56
43955,1633,4.0,1999-12-13 04:48:16
43955,1641,1.0,1999-12-13 04:49:37
43955,1653,4.0,1999-12-13 05:27:35
43955,1690,2.0,1999-12-13 05:32:56
43955,1748,4.0,1999-12-13 05:26:18
43955,1750,2.0,1999-12-13 05:33:57
43955,1876,4.0,1999-12-13 05:29:28
43955,1961,4.0,1999-12-13 04:19:53
43955,1968,3.0,1999-12-13 05:18:32
43955,2012,3.0,1999-12-13 05:29:28
43955,2028,4.0,1999-12-13 04:44:54
43955,2094,3.0,1999-12-13 05:28:31
43955,2195,1.0,1999-12-13 04:18:17
43955,2243,4.0,1999-12-13 04:48:16
43955,2324,2.0,1999-12-13 04:46:18
43955,2393,3.0,1999-12-13 05:30:45
43955,2396,4.0,1999-12-13 04:49:37
43955,2430,2.0,1999-12-13 04:25:58
43955,2490,3.0,1999-12-13 05:37:56
43955,2498,2.0,1999-12-13 05:33:57
43955,2568,1.0,1999-12-13 05:37:57
43955,2571,5.0,1999-12-13 04:48:16
43955,2587,1.0,1999-12-13 04:48:16
43955,2599,4.0,1999-12-13 04:48:16
43955,2600,3.0,1999-12-13 05:31:37
43955,2628,4.0,1999-12-13 05:31:37
43955,2672,3.0,1999-12-13 05:32:56
43955,2692,4.0,1999-12-13 05:22:50
43955,2699,2.0,1999-12-13 05:29:28
43955,2701,1.0,1999-12-13 05:36:46
43955,2722,3.0,1999-12-13 05:30:45
43955,2762,4.0,1999-12-13 04:53:20
43955,2858,4.0,1999-12-13 04:53:20
43955,2871,4.0,1999-12-13 04:47:12
43955,2890,4.0,1999-12-13 04:54:17
43955,2908,3.0,1999-12-13 04:28:29
43955,2912,4.0,1999-12-13 04:54:54
43955,2915,4.0,1999-12-13 04:34:01
43955,2916,5.0,1999-12-13 05:26:18
43955,2959,4.0,1999-12-13 04:53:20
43955,3006,4.0,1999-12-13 04:53:20
43955,3029,1.0,1999-12-13 05:21:52
43955,3068,4.0,1999-12-13 04:34:53
43955,3135,4.0,1999-12-13 05:20:30
43955,3167,2.0,1999-12-13 04:44:54
43955,3169,4.0,1999-12-13 04:44:54
44016,19,0.5,2005-07-07 02:14:42
44016,25,4.0,2005-07-07 02:11:26
44016,32,4.0,2005-07-07 02:07:49
44016,110,5.0,2005-07-07 02:07:01
44016,141,5.0,2005-07-07 02:09:35
44016,150,4.0,2005-07-07 02:06:57
44016,208,1.0,2005-07-07 02:08:51
44016,223,5.0,2005-07-07 02:13:16
44016,260,4.5,2005-07-07 02:07:07
44016,296,5.0,2005-07-07 02:06:29
44016,318,5.0,2005-07-07 02:06:42
44016,344,0.5,2005-07-07 02:07:56
44016,356,3.5,2005-07-07 02:06:50
44016,377,1.0,2005-07-07 02:08:02
44016,383,4.5,2005-07-07 01:53:22
44016,435,0.5,2005-07-07 02:17:14
44016,508,5.0,2005-07-07 02:14:04
44016,527,5.0,2005-07-07 02:07:21
44016,539,1.0,2005-07-07 02:08:39
44016,590,4.0,2005-07-07 02:06:55
44016,593,3.5,2005-07-07 02:06:48
44016,608,4.0,2005-07-07 02:07:52
44016,648,1.5,2005-07-07 02:07:59
44016,750,4.5,2005-07-07 02:15:33
44016,778,4.0,2005-07-07 02:15:16
44016,858,5.0,2005-07-07 01:58:01
44016,924,4.0,2005-07-07 02:13:28
44016,1073,4.0,2005-07-07 02:08:47
44016,1197,4.0,2005-07-07 02:09:33
44016,1206,4.0,2005-07-07 02:15:23
44016,1208,4.0,2005-07-07 02:15:53
44016,1210,4.0,2005-07-07 02:07:17
44016,1220,4.0,2005-07-07 02:15:40
44016,1221,4.0,2005-07-07 02:13:14
44016,1222,5.0,2005-07-07 02:17:07
44016,1265,3.0,2005-07-07 02:12:38
44016,1270,4.0,2005-07-07 02:08:17
44016,1298,4.0,2005-07-07 02:02:36
44016,1396,3.5,2005-07-07 01:49:00
44016,1590,4.0,2005-07-07 01:53:14
44016,1610,4.0,2005-07-07 02:14:44
44016,1625,4.5,2005-07-07 01:49:11
44016,1639,3.5,2005-07-07 01:48:53
44016,1704,4.0,2005-07-07 02:13:46
44016,1909,4.5,2005-07-07 01:49:56
44016,1968,4.5,2005-07-07 02:14:29
44016,2023,3.0,2005-07-07 02:01:09
44016,2161,3.5,2005-07-07 01:51:09
44016,2571,3.5,2005-07-07 02:08:29
44016,2700,4.0,2005-07-07 02:17:34
44016,2706,3.0,2005-07-07 02:15:46
44016,2707,4.5,2005-07-07 01:52:20
44016,2716,3.0,2005-07-07 02:13:01
44016,2791,3.5,2005-07-07 02:17:21
44016,2858,4.5,2005-07-07 02:08:19
44016,2918,1.5,2005-07-07 02:16:03
44016,2959,4.0,2005-07-07 02:14:00
44016,2997,3.5,2005-07-07 02:13:23
44016,3176,3.5,2005-07-07 02:04:09
44016,3418,4.5,2005-07-07 01:49:36
44016,3578,4.0,2005-07-07 02:13:34
44016,3623,3.5,2005-07-07 01:49:19
44016,3948,1.0,2005-07-07 01:49:49
44016,4734,0.5,2005-07-07 01:56:22
44016,5991,3.5,2005-07-07 01:53:31
44016,6333,3.5,2005-07-07 01:51:26
44016,6874,4.0,2005-07-07 01:51:40
44053,253,4.0,2014-12-14 22:56:55
44053,356,4.0,2014-12-14 22:48:54
44053,593,4.0,2014-12-14 22:46:04
44053,858,2.0,2014-12-21 14:42:52
44053,1265,4.5,2014-12-14 22:49:02
44053,1270,5.0,2014-12-21 22:49:38
44053,1376,1.0,2014-12-14 22:52:29
44053,1682,3.5,2014-12-14 22:57:56
44053,2011,5.0,2014-12-21 22:49:34
44053,2012,4.5,2014-12-21 22:49:47
44053,2115,2.0,2015-03-06 21:15:40
44053,2571,5.0,2014-12-14 22:45:52
44053,2716,4.0,2014-12-17 21:32:49
44053,2858,5.0,2014-12-21 22:50:19
44053,2959,4.5,2015-03-06 21:10:41
44053,3147,4.0,2014-12-14 22:48:03
44053,4084,3.5,2015-01-03 19:17:22
44053,4085,4.5,2015-01-03 17:38:44
44053,4993,1.0,2014-12-14 22:39:50
44053,5952,1.0,2014-12-14 22:39:53
44053,6539,1.5,2014-12-16 06:17:00
44053,7153,1.0,2014-12-14 22:40:08
44053,7254,4.5,2014-12-16 19:52:17
44053,8914,4.0,2015-01-31 23:36:12
44053,47610,4.5,2014-12-20 21:57:14
44053,48696,3.0,2015-03-13 21:00:20
44053,54259,3.5,2014-12-14 22:50:21
44053,59315,4.0,2014-12-14 22:48:17
44053,69757,4.5,2014-12-21 16:53:58
44053,79132,3.5,2014-12-16 19:57:59
44053,80549,4.0,2014-12-21 22:59:15
44053,80831,4.5,2014-12-14 22:53:20
44053,87306,4.5,2014-12-14 22:53:00
44053,87405,3.5,2014-12-15 19:20:03
44053,88125,4.5,2014-12-14 22:49:43
44053,88405,3.5,2014-12-21 22:59:34
44053,88690,4.5,2014-12-21 22:48:03
44053,89118,2.0,2014-12-20 19:33:36
44053,91079,3.5,2014-12-22 21:32:01
44053,91653,3.5,2014-12-21 22:47:23
44053,94777,4.0,2014-12-14 22:52:16
44053,95223,4.0,2014-12-15 00:59:16
44053,95873,4.5,2014-12-21 15:03:39
44053,96610,3.0,2015-02-02 22:27:47
44053,97938,4.0,2014-12-14 22:50:34
44053,100083,3.0,2014-12-21 23:00:01
44053,100169,1.0,2014-12-15 17:50:48
44053,102445,1.0,2014-12-14 22:57:42
44053,105844,4.5,2014-12-14 22:49:10
44053,108727,4.0,2015-03-05 23:30:42
44053,108981,4.0,2015-03-05 23:34:26
44053,120290,4.5,2014-12-31 16:34:53
44085,1,4.0,2008-11-06 09:31:50
44085,2,3.5,2008-11-06 09:37:31
44085,3,3.5,2008-11-08 04:15:50
44085,10,3.0,2008-11-07 05:55:50
44085,19,5.0,2008-11-06 09:09:32
44085,20,3.5,2008-11-06 09:22:50
44085,32,3.5,2008-11-07 05:54:34
44085,34,3.0,2008-11-07 05:55:41
44085,39,4.0,2008-11-06 09:35:37
44085,44,4.0,2008-11-06 09:15:33
44085,50,5.0,2008-11-06 08:35:14
44085,95,4.0,2008-11-06 09:10:55
44085,104,3.5,2008-11-08 04:11:31
44085,150,3.5,2008-11-07 05:53:57
44085,153,4.0,2008-11-06 08:39:35
44085,158,3.0,2008-11-06 08:21:13
44085,160,2.0,2008-11-08 04:17:11
44085,165,5.0,2008-11-06 09:33:13
44085,173,4.0,2008-11-06 08:41:11
44085,175,2.5,2008-11-06 08:27:51
44085,185,4.0,2008-11-06 08:41:51
44085,196,3.0,2008-11-06 08:21:25
44085,208,3.5,2008-11-06 09:03:28
44085,231,4.5,2008-11-06 09:33:44
44085,292,4.0,2008-11-06 09:34:49
44085,296,5.0,2008-11-06 09:30:11
44085,316,4.0,2008-11-06 09:33:25
44085,317,2.5,2008-11-08 04:13:59
44085,337,3.0,2008-11-08 04:11:58
44085,339,4.0,2008-11-06 09:35:59
44085,344,4.5,2008-11-06 09:41:36
44085,356,5.0,2008-11-06 09:24:34
44085,364,4.5,2008-11-06 09:33:19
44085,367,4.5,2008-11-06 09:33:58
44085,377,4.0,2008-11-06 09:32:27
44085,379,4.0,2008-11-06 09:03:15
44085,380,4.0,2008-11-06 09:32:04
44085,457,4.0,2008-11-06 09:31:40
44085,480,3.5,2008-11-06 09:41:27
44085,485,3.5,2008-11-06 09:14:41
44085,500,4.5,2008-11-06 09:33:42
44085,508,4.5,2008-11-06 09:39:27
44085,539,4.5,2008-11-06 09:34:33
44085,552,3.5,2008-11-06 08:21:38
44085,586,4.0,2008-11-06 09:35:40
44085,588,3.5,2008-11-06 09:32:07
44085,589,5.0,2008-11-06 09:31:44
44085,593,5.0,2008-11-06 09:31:33
44085,597,4.0,2008-11-06 09:33:35
44085,637,4.0,2008-11-06 09:16:59
44085,648,3.5,2008-11-06 09:32:43
44085,733,4.0,2008-11-07 05:55:37
44085,736,2.5,2008-11-08 03:56:33
44085,743,4.0,2008-11-06 08:25:18
44085,762,3.5,2008-11-06 08:42:08
44085,780,4.0,2008-11-06 09:21:56
44085,786,4.0,2008-11-06 08:43:51
44085,788,3.5,2008-11-06 09:38:45
44085,914,3.5,2008-11-06 08:23:47
44085,1036,4.0,2008-11-06 09:35:17
44085,1073,4.5,2008-11-06 09:34:37
44085,1097,4.5,2008-11-06 09:34:18
44085,1198,4.0,2008-11-06 09:33:01
44085,1200,5.0,2008-11-06 09:36:25
44085,1207,3.5,2008-11-06 08:35:09
44085,1214,5.0,2008-11-06 09:35:20
44085,1240,4.5,2008-11-07 08:53:03
